06-02 14:34:40.080   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=540 decrypt failed: {}
06-02 14:34:40.080   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=540 decrypt failed: {}
06-02 14:34:40.200   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.200   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.200   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.200   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=541 decrypt failed: {}
06-02 14:34:40.200   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=541 decrypt failed: {}
06-02 14:34:40.319   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.319   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.319   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.320   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=542 decrypt failed: {}
06-02 14:34:40.320   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=542 decrypt failed: {}
06-02 14:34:40.556   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.556   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.557   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.557   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=543 decrypt failed: {}
06-02 14:34:40.557   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=543 decrypt failed: {}
06-02 14:34:40.569   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.570   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.570   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.570   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=544 decrypt failed: {}
06-02 14:34:40.570   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=544 decrypt failed: {}
06-02 14:34:40.690   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.691   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.691   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.691   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=545 decrypt failed: {}
06-02 14:34:40.691   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=545 decrypt failed: {}
06-02 14:34:40.861   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.861   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.861   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.861   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=546 decrypt failed: {}
06-02 14:34:40.861   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=546 decrypt failed: {}
06-02 14:34:40.946   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:40.946   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:40.946   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:40.946   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=547 decrypt failed: {}
06-02 14:34:40.946   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=547 decrypt failed: {}
06-02 14:34:41.082   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.083   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.083   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.083   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=548 decrypt failed: {}
06-02 14:34:41.083   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=548 decrypt failed: {}
06-02 14:34:41.272   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.272   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.272   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.272   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=549 decrypt failed: {}
06-02 14:34:41.272   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=549 decrypt failed: {}
06-02 14:34:41.325   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.326   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.326   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.326   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=550 decrypt failed: {}
06-02 14:34:41.326   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=550 decrypt failed: {}
06-02 14:34:41.478   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.479   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.479   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.479   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=551 decrypt failed: {}
06-02 14:34:41.479   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=551 decrypt failed: {}
06-02 14:34:41.518   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:41.519   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1230us, 1ms
06-02 14:34:41.524   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:41.528   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:41.572   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.573   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.573   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.573   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=552 decrypt failed: {}
06-02 14:34:41.573   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=552 decrypt failed: {}
06-02 14:34:41.785   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.785   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.785   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.786   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=553 decrypt failed: {}
06-02 14:34:41.786   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=553 decrypt failed: {}
06-02 14:34:41.836   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.836   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.836   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.837   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=554 decrypt failed: {}
06-02 14:34:41.837   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=554 decrypt failed: {}
06-02 14:34:41.987   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:41.988   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:41.988   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:41.988   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=555 decrypt failed: {}
06-02 14:34:41.988   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=555 decrypt failed: {}
06-02 14:34:42.215   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.215   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.215   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.216   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=557 decrypt failed: {}
06-02 14:34:42.216   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=557 decrypt failed: {}
06-02 14:34:42.259   14924-14980   C03F00/com.flo...mony/ArkEtsVm  com.flowdesk.harmony  I     [nodict][a92ab579823f44b 0 0]gc: App cold start finished
06-02 14:34:42.343   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.343   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.343   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.344   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=558 decrypt failed: {}
06-02 14:34:42.344   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=558 decrypt failed: {}
06-02 14:34:42.501   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.502   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.502   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.502   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=559 decrypt failed: {}
06-02 14:34:42.502   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=559 decrypt failed: {}
06-02 14:34:42.581   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.581   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.581   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.581   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=560 decrypt failed: {}
06-02 14:34:42.581   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=560 decrypt failed: {}
06-02 14:34:42.722   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.722   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.722   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.722   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=561 decrypt failed: {}
06-02 14:34:42.722   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=561 decrypt failed: {}
06-02 14:34:42.835   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:42.836   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:42.836   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:42.836   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=562 decrypt failed: {}
06-02 14:34:42.836   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=562 decrypt failed: {}
06-02 14:34:43.012   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.012   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.013   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.013   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=563 decrypt failed: {}
06-02 14:34:43.013   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=563 decrypt failed: {}
06-02 14:34:43.082   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.083   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.083   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.083   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=564 decrypt failed: {}
06-02 14:34:43.083   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=564 decrypt failed: {}
06-02 14:34:43.320   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.320   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.320   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.321   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=565 decrypt failed: {}
06-02 14:34:43.321   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=565 decrypt failed: {}
06-02 14:34:43.339   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.340   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.340   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.340   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=566 decrypt failed: {}
06-02 14:34:43.340   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=566 decrypt failed: {}
06-02 14:34:43.409   14924-14924   C01400/com.flo...harmony/Vsync  com.flowdesk.harmony  W     PrintRequestTs: recv vsync timestamp, from:WM_14924, now:109409248640302, fromRsTs:109409248083103, timeInterval:557199ns
06-02 14:34:43.478   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.478   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.478   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.478   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=567 decrypt failed: {}
06-02 14:34:43.478   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=567 decrypt failed: {}
06-02 14:34:43.518   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:43.519   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1095us, 1ms
06-02 14:34:43.522   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:43.526   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:43.606   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.606   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.606   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.607   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=568 decrypt failed: {}
06-02 14:34:43.607   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=568 decrypt failed: {}
06-02 14:34:43.836   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.837   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.837   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.837   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=569 decrypt failed: {}
06-02 14:34:43.837   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=569 decrypt failed: {}
06-02 14:34:43.848   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.848   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.848   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.848   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=570 decrypt failed: {}
06-02 14:34:43.848   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=570 decrypt failed: {}
06-02 14:34:43.980   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:43.981   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:43.981   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:43.981   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=571 decrypt failed: {}
06-02 14:34:43.981   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=571 decrypt failed: {}
06-02 14:34:44.144   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.145   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.145   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.145   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=572 decrypt failed: {}
06-02 14:34:44.145   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=572 decrypt failed: {}
06-02 14:34:44.227   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.227   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.227   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.227   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=573 decrypt failed: {}
06-02 14:34:44.227   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=573 decrypt failed: {}
06-02 14:34:44.354   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.355   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.355   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.355   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=574 decrypt failed: {}
06-02 14:34:44.355   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=574 decrypt failed: {}
06-02 14:34:44.478   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.479   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.479   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.479   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=575 decrypt failed: {}
06-02 14:34:44.479   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=575 decrypt failed: {}
06-02 14:34:44.601   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.601   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.601   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.601   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=576 decrypt failed: {}
06-02 14:34:44.601   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=576 decrypt failed: {}
06-02 14:34:44.754   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.754   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.754   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:44.754   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=577 decrypt failed: {}
06-02 14:34:44.754   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=577 decrypt failed: {}
06-02 14:34:44.856   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:44.856   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:44.856   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
